,github_link,num_comments,discussion_word_count,discussion_duration_hours,num_unique_developers,num_assignees,resolution_time_hours,patch_size_lines,Did ChatGPT help with the issue
186,https://github.com/AndBible/and-bible/issues/3142,2.0,14.0,168.11055555555555,1.0,0.0,,0.0,No
187,https://github.com/skypilot-org/skypilot/issues/2992,3.0,41.0,316.1252777777778,3.0,0.0,,0.0,Yes
188,https://github.com/OneFolderApp/OneFolder/issues/59,2.0,38.0,261.1647222222222,1.0,1.0,,0.0,No
189,https://github.com/shinydevelopment/SimulatorStatusMagic/issues/123,6.0,252.0,2258.2069444444446,2.0,0.0,,0.0,No
190,https://github.com/meta-introspector/gbnf-nice-parser/issues/5,0.0,0.0,0.0,1.0,0.0,,0.0,No
191,https://github.com/Mickhat/FloBot/issues/79,,,,,,,,Yes
192,https://github.com/graphistry/pygraphistry/issues/537,0.0,0.0,0.0038888888888888888,1.0,1.0,,0.0,No
193,https://github.com/channainfo/commissioner/issues/1028,1.0,3.0,3191.5025,1.0,7.0,3191.5025,0.0,Yes
194,https://github.com/EDM115/unzip-bot/issues/267,4.0,412.0,10971.396666666667,1.0,1.0,10971.396111111111,0.0,No
195,https://github.com/systemd/systemd/issues/30804,9.0,1371.0,7640.116388888889,7.0,0.0,,0.0,Yes
196,https://github.com/davestewart/extension-bus/issues/5,0.0,0.0,13.424166666666666,1.0,0.0,,0.0,Yes
197,https://github.com/davestewart/extension-bus/issues/5,0.0,0.0,13.424166666666666,1.0,0.0,,0.0,Yes
198,https://github.com/davestewart/extension-bus/issues/5,0.0,0.0,13.424166666666666,1.0,0.0,,0.0,Yes
199,https://github.com/davestewart/extension-bus/issues/5,0.0,0.0,13.424166666666666,1.0,0.0,,0.0,Yes
200,https://github.com/roleoroleo/yi-hack-Allwinner-v2/issues/792,16.0,695.0,3107.5172222222222,4.0,0.0,3107.5172222222222,0.0,No
201,https://github.com/EloiStree/HelloWarcraftQAXR/issues/81,1.0,777.0,4.320555555555556,1.0,0.0,,0.0,No
202,https://github.com/rawkintrevo/qumat/issues/1,0.0,0.0,24.997222222222224,1.0,0.0,24.996944444444445,0.0,Yes
203,https://github.com/dev31sanghvi/HorizonTalk/issues/3,1.0,3.0,1965.0941666666668,1.0,0.0,1965.0941666666668,0.0,Yes
204,https://github.com/hrsh7th/msw-snapshot/issues/6,16.0,995.0,4.231388888888889,1.0,0.0,,0.0,Yes
205,https://github.com/hrsh7th/msw-snapshot/issues/6,16.0,995.0,4.231388888888889,1.0,0.0,,0.0,Yes
206,https://github.com/hrsh7th/msw-snapshot/issues/6,16.0,995.0,4.231388888888889,1.0,0.0,,0.0,Yes
207,https://github.com/hrsh7th/msw-snapshot/issues/6,16.0,995.0,4.231388888888889,1.0,0.0,,0.0,Yes
208,https://github.com/prcastro/zeroGL/issues/23,1.0,3.0,325.2994444444444,1.0,0.0,325.2991666666667,0.0,Yes
209,https://github.com/EqualifyEverything/equalify/issues/270,2.0,8.0,1486.9625,1.0,0.0,114.9825,0.0,Yes
210,https://github.com/5G-ERA/docs/issues/9,5.0,45.0,1126.046111111111,1.0,1.0,1126.046111111111,0.0,Yes
211,https://github.com/elsa-workflows/elsa-core/issues/4819,12.0,869.0,2815.6955555555555,3.0,0.0,,0.0,No
212,https://github.com/ondrejsika/kubernetes-training/issues/285,1.0,2.0,1.0105555555555557,1.0,0.0,1.0069444444444444,0.0,Yes
213,https://github.com/colorfulnotion/substrate-etl/issues/17,2.0,43.0,1652.2488888888888,2.0,0.0,1636.0869444444445,0.0,No
214,https://github.com/microsoft/inshellisense/issues/155,1.0,3.0,0.3491666666666667,1.0,0.0,0.3491666666666667,0.0,Yes
215,https://github.com/banodoco/Steerable-Motion/issues/31,2.0,20.0,14.606388888888889,2.0,0.0,14.433333333333334,0.0,Yes
216,https://github.com/DiogenesAnalytics/autoencoder/issues/29,1.0,3.0,7.999722222222222,1.0,1.0,7.999722222222222,0.0,Yes
217,https://github.com/SCCWRP/ASCI/issues/56,2.0,36.0,0.04,1.0,0.0,0.04,0.0,Yes
218,https://github.com/Gourieff/comfyui-reactor-node/issues/191,,,,,,,,Yes
219,https://github.com/jwjacobson/jazztunes/issues/140,5.0,114.0,394.92583333333334,2.0,2.0,394.92583333333334,0.0,Yes
220,https://github.com/kinode-dao/kit/issues/11,2.0,2.0,29.314166666666665,1.0,1.0,29.314166666666665,0.0,Yes
221,https://github.com/nodejs/node/issues/51482,2.0,96.0,334.99805555555554,2.0,0.0,334.99805555555554,16923.0,Yes
222,https://github.com/Agenta-AI/agenta/issues/1139,2.0,55.0,273.7522222222222,2.0,3.0,273.7522222222222,0.0,Yes
223,https://github.com/humanwhocodes/pledge/issues/5,3.0,138.0,5.4775,2.0,0.0,3.7683333333333335,0.0,Yes
224,https://github.com/stellar-amenities/hal-9100/issues/55,1.0,121.0,85.6511111111111,2.0,0.0,85.6511111111111,1184.0,Yes
225,https://github.com/jasonjmcghee/rem/issues/23,5.0,97.0,24.497222222222224,2.0,0.0,13.576944444444445,0.0,No
226,https://github.com/visit-dav/visit/issues/19235,13.0,420.0,477.8186111111111,4.0,1.0,477.8183333333333,2251.0,Yes
227,https://github.com/livingbio/typed-ffmpeg/issues/99,5.0,279.0,89.78722222222223,1.0,0.0,89.78722222222223,26718.0,Yes
228,https://github.com/NavidShokoufeh/sstp_flutter/issues/2,13.0,777.0,56.913333333333334,2.0,1.0,56.913333333333334,0.0,Yes
229,https://github.com/simonw/simonwillisonblog/issues/391,4.0,285.0,0.5775,1.0,0.0,0.5772222222222222,0.0,Yes
230,https://github.com/srcfl/srcful-gateway/issues/67,4.0,1132.0,47.06861111111111,2.0,0.0,47.06861111111111,0.0,No
231,https://github.com/lukashornych/evitalab/issues/96,,,,,,,,Yes
232,https://github.com/guevara/read-it-later/issues/10501,0.0,0.0,0.0,1.0,0.0,,0.0,No
233,https://github.com/dustinlyons/nixos-config/issues/37,11.0,1399.0,30.051944444444445,2.0,0.0,30.051944444444445,0.0,Yes
234,https://github.com/jasonacox/Powerwall-Dashboard/issues/420,8.0,714.0,116.51472222222222,3.0,0.0,116.51472222222222,0.0,No
235,https://github.com/jwjacobson/jazztunes/issues/180,23.0,1114.0,141.34944444444446,2.0,2.0,141.30694444444444,0.0,No
236,https://github.com/agile-learning-institute/mentorHub-mongodb/issues/35,30.0,6216.0,931.3786111111111,3.0,1.0,931.3786111111111,0.0,No
237,https://github.com/agile-learning-institute/mentorHub-mongodb/issues/35,30.0,6216.0,931.3786111111111,3.0,1.0,931.3786111111111,0.0,No
238,https://github.com/agile-learning-institute/mentorHub-mongodb/issues/35,30.0,6216.0,931.3786111111111,3.0,1.0,931.3786111111111,0.0,No
239,https://github.com/agile-learning-institute/mentorHub-mongodb/issues/35,30.0,6216.0,931.3786111111111,3.0,1.0,931.3786111111111,0.0,No
240,https://github.com/agile-learning-institute/mentorHub-mongodb/issues/35,30.0,6216.0,931.3786111111111,3.0,1.0,931.3786111111111,0.0,No
241,https://github.com/agile-learning-institute/mentorHub-mongodb/issues/35,30.0,6216.0,931.3786111111111,3.0,1.0,931.3786111111111,0.0,No
242,https://github.com/agile-learning-institute/mentorHub-mongodb/issues/35,30.0,6216.0,931.3786111111111,3.0,1.0,931.3786111111111,0.0,No
243,https://github.com/agile-learning-institute/mentorHub-mongodb/issues/35,30.0,6216.0,931.3786111111111,3.0,1.0,931.3786111111111,0.0,No
244,https://github.com/agile-learning-institute/mentorHub-mongodb/issues/35,30.0,6216.0,931.3786111111111,3.0,1.0,931.3786111111111,0.0,No
245,https://github.com/robotology/icub-models/issues/227,15.0,3572.0,1154.97,2.0,0.0,1154.643611111111,0.0,Yes
246,https://github.com/UB-Mannheim/FAIR-GPT/issues/2,1.0,13.0,16.0125,2.0,0.0,,0.0,No
247,https://github.com/UB-Mannheim/FAIR-GPT/issues/2,1.0,13.0,16.0125,2.0,0.0,,0.0,No
248,https://github.com/UB-Mannheim/FAIR-GPT/issues/2,1.0,13.0,16.0125,2.0,0.0,,0.0,No
249,https://github.com/UB-Mannheim/FAIR-GPT/issues/2,1.0,13.0,16.0125,2.0,0.0,,0.0,No
250,https://github.com/drew2323/v2trading/issues/130,0.0,0.0,0.0019444444444444444,1.0,0.0,,0.0,No
251,https://github.com/codedthinking/Kezdi.jl/issues/10,3.0,407.0,2135.9166666666665,1.0,1.0,2135.9166666666665,0.0,Yes
252,https://github.com/wgohome/dagaform/issues/4,,,,,,,,No
253,https://github.com/wgohome/dagaform/issues/4,,,,,,,,No
254,https://github.com/wgohome/dagaform/issues/4,,,,,,,,No
255,https://github.com/wgohome/dagaform/issues/4,,,,,,,,No
256,https://github.com/wgohome/dagaform/issues/4,,,,,,,,No
257,https://github.com/wgohome/dagaform/issues/4,,,,,,,,No
258,https://github.com/wgohome/dagaform/issues/4,,,,,,,,No
259,https://github.com/wgohome/dagaform/issues/4,,,,,,,,No
260,https://github.com/wgohome/dagaform/issues/4,,,,,,,,No
261,https://github.com/confluentinc/confluent-kafka-go/issues/1135,2.0,246.0,443.725,3.0,0.0,,0.0,Yes
262,https://github.com/jabrena/spring-boot-and-r-language/issues/37,0.0,0.0,16.868333333333332,1.0,0.0,,0.0,No
263,https://github.com/geraldb/talks/issues/5,0.0,0.0,0.0,1.0,0.0,,0.0,Yes
264,https://github.com/Tris20/FairFareFinder/issues/27,,,,,,,,Yes
265,https://github.com/chrisjpatty/flume/issues/237,0.0,0.0,0.0,1.0,0.0,,0.0,No
266,https://github.com/RTIInternational/crcsim/issues/14,1.0,6.0,8592.750555555556,1.0,1.0,8592.750555555556,0.0,Yes
267,https://github.com/nick1udwig/autocontext/issues/2,1.0,1.0,0.006944444444444444,1.0,0.0,,0.0,No
268,https://github.com/nick1udwig/autocontext/issues/1,1.0,1.0,0.015555555555555555,1.0,0.0,,0.0,No
269,https://github.com/sikalabs/slu/issues/235,0.0,0.0,3304.1297222222224,1.0,0.0,,0.0,No
270,https://github.com/ESPresense/ESPresense-companion/issues/567,5.0,290.0,4023.6277777777777,3.0,0.0,4023.6255555555554,0.0,Yes
271,https://github.com/luxonis/depthai-experiments/issues/520,1.0,33.0,0.5663888888888889,2.0,0.0,,0.0,Yes
272,https://github.com/3DStreet/3dstreet/issues/467,3.0,54.0,7699.006388888889,2.0,1.0,7699.006388888889,0.0,Yes
273,https://github.com/adamfoneil/LiteInvoice3/issues/3,,,,,,,,Yes
274,https://github.com/PLangHQ/plang/issues/19,0.0,0.0,296.4222222222222,1.0,0.0,,0.0,Yes
275,https://github.com/trancendering/ft_transcendence/issues/34,0.0,0.0,0.0,1.0,0.0,,0.0,Yes
276,https://github.com/open-truss/open-truss/issues/108,0.0,0.0,0.0002777777777777778,1.0,0.0,,0.0,Yes
277,https://github.com/langchain-ai/langchain/issues/16977,3.0,181.0,2618.070833333333,3.0,0.0,2618.0705555555555,0.0,Yes
278,https://github.com/royalsaltmerchant/markaml/issues/1,0.0,0.0,730.3061111111111,1.0,0.0,730.3061111111111,0.0,No
279,https://github.com/fmidue/logic-tasks/issues/116,1.0,3.0,576.8325,1.0,0.0,576.8322222222222,0.0,Yes
280,https://github.com/rust-lang/book/issues/3832,4.0,561.0,1468.5222222222221,3.0,0.0,1468.5219444444444,0.0,No
281,https://github.com/garethgeorge/backrest/issues/92,20.0,2642.0,10707.398333333333,4.0,0.0,,0.0,Yes
282,https://github.com/jabrena/spring-boot-and-r-language/issues/16,0.0,0.0,73.42694444444444,1.0,0.0,73.42694444444444,0.0,No
283,https://github.com/diffplug/selfie-python-wip/issues/6,1.0,2.0,164.84805555555556,1.0,1.0,164.8047222222222,0.0,Yes
284,https://github.com/tester4223/birthday-v2-sandbox/issues/7,1.0,6.0,669.8005555555555,1.0,0.0,669.8005555555555,0.0,Yes
285,https://github.com/treehouses/cli/issues/2289,0.0,0.0,43.115833333333335,1.0,0.0,43.115833333333335,186.0,Yes
286,https://github.com/nishiki-tech/nishiki-frontend/issues/258,1.0,21.0,119.64027777777778,1.0,1.0,119.64027777777778,0.0,Yes
287,https://github.com/jabrena/spring-boot-and-r-language/issues/34,2.0,2.0,2.411388888888889,1.0,0.0,2.411388888888889,0.0,Yes
288,https://github.com/ubiquity/ubiquibot-kernel/issues/22,5.0,322.0,59.06,3.0,0.0,32.528888888888886,0.0,Yes
289,https://github.com/GaloyMoney/galoy/issues/3979,12.0,1335.0,1722.2102777777777,5.0,1.0,1722.21,0.0,Yes
290,https://github.com/OpenTalker/video-retalking/issues/202,8.0,742.0,6718.827777777778,7.0,0.0,,0.0,No
291,https://github.com/skypilot-org/skypilot/issues/3152,0.0,0.0,29.063333333333333,1.0,0.0,29.063333333333333,777.0,Yes
292,https://github.com/mhmadalaa/bookipedia/issues/26,5.0,303.0,43.8325,1.0,0.0,43.79472222222222,0.0,Yes
293,https://github.com/jhu-bids/TermHub/issues/696,2.0,54.0,183.9125,1.0,2.0,183.9125,2873.0,Yes
294,https://github.com/rui314/mold/issues/1185,1.0,26.0,2.4991666666666665,2.0,0.0,2.4991666666666665,0.0,Yes
295,https://github.com/RamonUnch/AltSnap/issues/511,20.0,1910.0,1924.901111111111,4.0,0.0,1057.0916666666667,174.0,Yes
296,https://github.com/CodeForPittsburgh/law-reading-robot/issues/39,4.0,99.0,119.49972222222222,1.0,0.0,119.49972222222222,0.0,Yes
297,https://github.com/Intensifiesx/2DRogueLikeUnityGame/issues/81,1.0,287.0,0.08805555555555555,1.0,1.0,0.08777777777777777,0.0,Yes
298,https://github.com/ElementsProject/lightning/issues/7092,9.0,281.0,397.47222222222223,4.0,1.0,397.47222222222223,1004.0,Yes
299,https://github.com/simonw/til/issues/88,7.0,166.0,24.88361111111111,1.0,0.0,24.883333333333333,0.0,Yes
300,https://github.com/ggerganov/llama.cpp/issues/5304,4.0,314.0,394.6719444444444,2.0,0.0,394.6719444444444,0.0,Yes
301,https://github.com/vllm-project/vllm/issues/2720,5.0,579.0,8023.3325,4.0,0.0,51.841944444444444,0.0,Yes
302,https://github.com/sabrogden/Ditto/issues/611,7.0,1787.0,369.6402777777778,2.0,0.0,,0.0,Yes
303,https://github.com/ubiquity/cloudflare-deploy-action/issues/1,,,,,,,,Yes
304,https://github.com/stefan-jansen/machine-learning-for-trading/issues/317,4.0,445.0,49.844722222222224,1.0,0.0,49.844722222222224,0.0,Yes
305,https://github.com/andrewleech/ha_magiqtouch/issues/19,30.0,2905.0,8990.362222222222,7.0,0.0,,0.0,Yes
306,https://github.com/Qolors/FeedCord/issues/13,2.0,22.0,18.62472222222222,2.0,0.0,0.19277777777777777,0.0,Yes
307,https://github.com/eknwoye/AutomationLogic_Test/issues/1,0.0,0.0,0.0,1.0,0.0,,0.0,No
308,https://github.com/g12-4soat/techlanches-lambda-auth/issues/4,0.0,0.0,0.0,1.0,0.0,,0.0,No
309,https://github.com/sCrypt-Inc/boilerplate/issues/323,0.0,0.0,0.01638888888888889,1.0,1.0,,0.0,Yes
310,https://github.com/nemisj/git-removed-branches/issues/14,1.0,8.0,3521.3172222222224,2.0,0.0,3521.3172222222224,0.0,No
311,https://github.com/PLangHQ/plang/issues/22,0.0,0.0,3209.7066666666665,1.0,0.0,,0.0,Yes
312,https://github.com/HerobrineTV/SMM1-Level-Downloader/issues/29,0.0,0.0,714.5325,1.0,1.0,714.5325,0.0,Yes
313,https://github.com/DiogenesAnalytics/parley/issues/20,0.0,0.0,0.0,1.0,0.0,,0.0,Yes
314,https://github.com/turulomio/django_moneymoney/issues/69,1.0,1.0,58.53638888888889,1.0,0.0,,0.0,No
315,https://github.com/midnight-animals/midnight-sahel-knowledge/issues/13,2.0,37.0,48.33222222222222,2.0,0.0,,0.0,Yes
316,https://github.com/breatheco-de/breatheco-de/issues/7082,1.0,15.0,1169.3466666666666,2.0,1.0,1169.3466666666666,0.0,No
317,https://github.com/Green-Kittens/bathroom-finder-frontend/issues/14,3.0,24.0,716.5761111111111,1.0,1.0,716.5758333333333,0.0,Yes
318,https://github.com/V-FOR-VEND3TTA/hacker-news-clone/issues/10,1.0,9.0,0.21444444444444444,1.0,1.0,,0.0,Yes
319,https://github.com/MayamaTakeshi/sip-lab/issues/92,,,,,,,,Yes
320,https://github.com/EzekielEnns/Configs/issues/17,2.0,71.0,22.522777777777776,1.0,0.0,,0.0,No
321,https://github.com/iggy-rs/iggy-python-client/issues/8,5.0,125.0,8723.268333333333,4.0,0.0,8723.268333333333,0.0,No
322,https://github.com/ObjectVision/GeoDMS/issues/684,8.0,488.0,4510.0075,2.0,1.0,4510.0075,0.0,Yes
323,https://github.com/WordPress/wordpress-playground/issues/1096,3.0,168.0,28.468333333333334,2.0,0.0,,0.0,Yes
324,https://github.com/pixeltris/YgoMaster/issues/344,1.0,35.0,3913.2391666666667,2.0,0.0,3913.238888888889,0.0,Yes
325,https://github.com/Yuri-SVB/Great_Wall/issues/50,4.0,808.0,1250.8238888888889,3.0,0.0,,0.0,No
326,https://github.com/baker-laboratory/RoseTTAFold-All-Atom/issues/8,6.0,215.0,120.4025,5.0,0.0,,0.0,No
327,https://github.com/OpenTalker/SadTalker/issues/821,1.0,14.0,45.77305555555556,2.0,0.0,,0.0,No
328,https://github.com/meshtastic/meshtastic/issues/1131,2.0,31.0,199.1461111111111,2.0,0.0,199.1461111111111,0.0,No
329,https://github.com/DiogenesAnalytics/parley/issues/21,2.0,28.0,86.34055555555555,1.0,1.0,86.34055555555555,0.0,Yes
330,https://github.com/TolimanSpace/toliman-flake/issues/2,13.0,591.0,118.84555555555555,3.0,2.0,,0.0,Yes
331,https://github.com/launchdarkly/dotnet-server-sdk/issues/185,,,,,,,,Yes
332,https://github.com/ObjectVision/GeoDMS/issues/671,5.0,40.0,520.3180555555556,3.0,2.0,520.3177777777778,0.0,Yes
333,https://github.com/datasette/datasette-paste/issues/6,3.0,84.0,0.12444444444444444,1.0,0.0,0.12444444444444444,0.0,Yes
334,https://github.com/Aligary/CS472_Group1/issues/82,1.0,1.0,0.18416666666666667,1.0,1.0,0.09472222222222222,0.0,Yes
335,https://github.com/ianand/spreadsheets-are-all-you-need/issues/6,12.0,789.0,6642.567777777777,6.0,0.0,,0.0,No
336,https://github.com/39otsu/cs472-group4/issues/72,1.0,1.0,0.09972222222222223,1.0,1.0,0.09944444444444445,450.0,Yes
337,https://github.com/OpenAdaptAI/OpenAdapt/issues/570,5.0,724.0,571.0686111111111,2.0,1.0,,0.0,Yes
338,https://github.com/moses-palmer/pynput/issues/588,6.0,1067.0,3003.6919444444443,3.0,0.0,,0.0,Yes
339,https://github.com/darklang/dark/issues/5314,3.0,313.0,386.4513888888889,1.0,1.0,386.4513888888889,0.0,Yes
340,https://github.com/Police-Data-Accessibility-Project/data-source-identification/issues/43,14.0,1817.0,10074.399166666666,4.0,0.0,,0.0,Yes
341,https://github.com/obsidian-tasks-group/obsidian-tasks/issues/2693,10.0,552.0,80.05944444444444,2.0,0.0,23.55472222222222,47.0,Yes
342,https://github.com/rqlite/helm-charts/issues/20,19.0,1911.0,74.2311111111111,3.0,0.0,74.2311111111111,0.0,Yes
343,https://github.com/remix-run/remix/issues/8898,1.0,501.0,17.18777777777778,2.0,0.0,17.18777777777778,42.0,Yes
344,https://github.com/bloomberg/bde/issues/296,3.0,336.0,194.79083333333332,3.0,0.0,187.04694444444445,0.0,No
345,https://github.com/jtroo/kanata/issues/792,11.0,1961.0,51.22083333333333,3.0,0.0,43.88472222222222,10.0,No
346,https://github.com/stakevrun/frontend/issues/87,0.0,0.0,2712.342222222222,1.0,0.0,,0.0,Yes
347,https://github.com/simonw/shot-scraper/issues/147,3.0,172.0,0.17944444444444443,1.0,0.0,,0.0,Yes
348,https://github.com/JCKalt/General-Work/issues/130,2.0,42.0,0.8169444444444445,1.0,0.0,,0.0,Yes
349,https://github.com/bra1nDump/show-me-chatgpt-plugin/issues/54,1.0,8.0,19.49138888888889,2.0,0.0,,0.0,No
350,https://github.com/VU-Code-For-Good/farmersmarkets-for-all/issues/82,0.0,0.0,0.0,1.0,0.0,,0.0,No
351,https://github.com/sadevana/best-to-do-ever/issues/31,3.0,36.0,187.56333333333333,1.0,1.0,,0.0,Yes
352,https://github.com/corbin-hayden13/SD-Prompt-Enhancer/issues/29,2.0,36.0,1420.3497222222222,3.0,0.0,,0.0,No
353,https://github.com/sleuthkit/sleuthkit/issues/2872,0.0,0.0,0.0,1.0,0.0,,0.0,No
354,https://github.com/Shreya-R-Dixit-Memorial-Foundation/EyeDaV2/issues/7,0.0,0.0,93.55972222222222,1.0,1.0,,0.0,Yes
355,https://github.com/Bootstrap-Academy/Bootstrap-Academy/issues/46,2.0,110.0,7822.135,2.0,0.0,,0.0,Yes
356,https://github.com/ArtLabss/tennis-tracking/issues/31,3.0,48.0,6377.633611111111,3.0,0.0,,0.0,No
357,https://github.com/mpoon/gpt-repository-loader/issues/40,5.0,210.0,14857.520277777778,5.0,0.0,14857.520277777778,0.0,Yes
358,https://github.com/icecube/pisa/issues/54,2.0,52.0,68591.41527777778,2.0,1.0,68591.415,174.0,Yes
359,https://github.com/openactive/dataset-utils/issues/2,1.0,3.0,679.0991666666666,1.0,1.0,679.0991666666666,95.0,Yes
360,https://github.com/SuffolkLITLab/docassemble-ALToolbox/issues/121,3.0,51.0,10847.568888888889,1.0,0.0,,0.0,Yes
361,https://github.com/runt1me/stormcloud/issues/29,2.0,114.0,16253.083888888888,2.0,0.0,,0.0,No
362,https://github.com/oven-sh/bun/issues/3745,4.0,96.0,5.433333333333334,2.0,0.0,,0.0,No
363,https://github.com/zkSNACKs/WalletWasabi/issues/11287,9.0,320.0,10244.334444444445,5.0,1.0,10244.334444444445,306.0,Yes
364,https://github.com/orhun/daktilo/issues/29,2.0,62.0,357.4194444444444,2.0,0.0,66.23611111111111,0.0,No
365,https://github.com/TryQuiet/quiet/issues/540,17.0,488.0,25319.6425,6.0,2.0,25319.64222222222,11.0,Yes
366,https://github.com/MatrixAI/js-quic/issues/24,8.0,335.0,3644.275833333333,1.0,1.0,3643.3525,19887.0,Yes
367,https://github.com/jaredhanson/passport-oauth2/issues/176,0.0,0.0,319.88194444444446,1.0,0.0,,0.0,No
368,https://github.com/Quran-Journey/backend/issues/124,1.0,19.0,12770.801666666666,1.0,1.0,12770.801666666666,0.0,Yes
369,https://github.com/patchthecode/JTAppleCalendar/issues/1297,11.0,322.0,34299.365,9.0,1.0,,0.0,No
370,https://github.com/fireproof-storage/fireproof/issues/21,5.0,58.0,429.9866666666667,2.0,0.0,429.9863888888889,1970.0,Yes
371,https://github.com/joelouthan/Theologicus/issues/114,8.0,285.0,14007.534722222223,1.0,1.0,14007.534722222223,0.0,No
372,https://github.com/simonw/llm/issues/246,6.0,454.0,112.505,1.0,0.0,,0.0,Yes
373,https://github.com/simonw/sqlite-chronicle/issues/2,16.0,1061.0,448.2158333333333,1.0,0.0,,0.0,Yes
374,https://github.com/simonw/sqlite-chronicle/issues/2,16.0,1061.0,448.2158333333333,1.0,0.0,,0.0,Yes
375,https://github.com/simonw/sqlite-chronicle/issues/2,16.0,1061.0,448.2158333333333,1.0,0.0,,0.0,Yes
376,https://github.com/simonw/sqlite-chronicle/issues/2,16.0,1061.0,448.2158333333333,1.0,0.0,,0.0,Yes
