,github_link,num_comments,discussion_word_count,discussion_duration_hours,num_unique_developers,num_assignees,resolution_time_hours,patch_size_lines,Did ChatGPT help with the issue
377,https://github.com/MatrixAI/js-quic/issues/54,2.0,103.0,7750.857777777778,1.0,0.0,,0.0,Yes
378,https://github.com/deep-foundation/deeplinks/issues/47,1.0,256.0,11355.020277777778,1.0,1.0,,0.0,No
379,https://github.com/deep-foundation/deeplinks/issues/41,1.0,310.0,11636.734166666667,2.0,1.0,,0.0,No
380,https://github.com/deep-foundation/deeplinks/issues/15,2.0,280.0,14878.68861111111,1.0,0.0,,0.0,No
381,https://github.com/kaist-cp/cs220/issues/273,1.0,22.0,11.739166666666666,2.0,1.0,11.739166666666666,0.0,Yes
382,https://github.com/simonw/symbex/issues/40,5.0,105.0,1.5052777777777777,1.0,0.0,1.2038888888888888,0.0,Yes
383,https://github.com/MatrixAI/Polykey/issues/536,2.0,73.0,9241.005833333333,2.0,0.0,,0.0,Yes
384,https://github.com/SkalskiP/awesome-chatgpt-code-interpreter-experiments/issues/7,6.0,391.0,18.724722222222223,2.0,0.0,,0.0,No
385,https://github.com/christofmuc/KnobKraft-orm/issues/73,30.0,8378.0,36167.961388888885,3.0,0.0,,0.0,No
386,https://github.com/deep-foundation/deeplinks/issues/2,1.0,349.0,22224.64,2.0,0.0,,0.0,No
387,https://github.com/AnKing-VIP/AnKing-Note-Types/issues/148,24.0,1010.0,604.2627777777777,4.0,1.0,159.9388888888889,148.0,Yes
388,https://github.com/odoo/odoo/issues/126140,1.0,139.0,87.49555555555555,1.0,0.0,,0.0,Yes
389,https://github.com/andrew-delph/cloud-video-call/issues/465,1.0,1.0,96.38083333333333,1.0,0.0,96.38083333333333,0.0,Yes
390,https://github.com/TechNickAI/AICodeBot/issues/4,2.0,6.0,361.13416666666666,1.0,1.0,361.13416666666666,0.0,Yes
391,https://github.com/simonhamp/laravel-nova-csv-import/issues/70,3.0,122.0,26.283333333333335,2.0,0.0,24.41,0.0,Yes
392,https://github.com/webtorrent/webtorrent/issues/2536,3.0,36.0,15505.95638888889,3.0,0.0,1632.943888888889,0.0,No
393,https://github.com/openactive/developer-documentation/issues/59,3.0,130.0,219.9427777777778,2.0,1.0,219.925,0.0,Yes
394,https://github.com/The-Poolz/EthSmartContractIO/issues/63,2.0,34.0,40.62138888888889,2.0,1.0,40.62138888888889,0.0,Yes
395,https://github.com/Macaulay2/homebrew-tap/issues/163,5.0,463.0,5267.463055555556,2.0,0.0,,0.0,No
396,https://github.com/ddanielsantos/astro-deck/issues/18,7.0,73.0,372.5061111111111,1.0,0.0,372.5061111111111,211.0,No
397,https://github.com/openziti/ziti/issues/911,8.0,557.0,7390.931111111111,2.0,1.0,7390.931111111111,1772.0,Yes
398,https://github.com/openziti/ziti/issues/911,8.0,557.0,7390.931111111111,2.0,1.0,7390.931111111111,1772.0,Yes
399,https://github.com/openziti/ziti/issues/911,8.0,557.0,7390.931111111111,2.0,1.0,7390.931111111111,1772.0,Yes
400,https://github.com/openziti/ziti/issues/911,8.0,557.0,7390.931111111111,2.0,1.0,7390.931111111111,1772.0,Yes
401,https://github.com/axjasf/YNAB-Categorizer/issues/16,7.0,187.0,74.34333333333333,1.0,1.0,74.34333333333333,0.0,Yes
402,https://github.com/kaist-cp/cs220/issues/254,6.0,819.0,1.2975,3.0,3.0,1.255,0.0,Yes
403,https://github.com/nyx-space/anise/issues/35,2.0,129.0,7340.713055555556,1.0,2.0,7340.712777777778,2471.0,Yes
404,https://github.com/ubiquity/ubiquibot/issues/809,20.0,668.0,4.036388888888889,4.0,1.0,1.8286111111111112,7.0,Yes
405,https://github.com/ubiquity/ubiquibot/issues/809,20.0,668.0,4.036388888888889,4.0,1.0,1.8286111111111112,7.0,Yes
406,https://github.com/nuhmanpk/Webtrench/issues/10,2.0,23.0,3599.532777777778,2.0,0.0,3599.532777777778,0.0,Yes
407,https://github.com/simonw/datasette.io/issues/145,5.0,58.0,1.3594444444444445,1.0,0.0,0.47305555555555556,0.0,Yes
408,https://github.com/Sync-Space-49/syncspace-server/issues/3,7.0,305.0,243.75666666666666,1.0,2.0,243.75666666666666,0.0,Yes
409,https://github.com/AerithForge/AerithForge/issues/11,9.0,3961.0,40.11611111111111,3.0,1.0,,0.0,No
410,https://github.com/mprib/pyxy3d/issues/439,0.0,0.0,47.485,1.0,0.0,47.485,0.0,Yes
411,https://github.com/simonw/symbex/issues/19,2.0,123.0,0.4033333333333333,1.0,0.0,0.4033333333333333,0.0,Yes
412,https://github.com/erikengervall/fast-find-in-files/issues/1,5.0,172.0,32124.52361111111,2.0,0.0,32123.025,203.0,Yes
413,https://github.com/Elucidation/AirportMileageCalculator/issues/1,1.0,3.0,136.15527777777777,1.0,1.0,136.15527777777777,0.0,Yes
414,https://github.com/andrew-delph/cloud-video-call/issues/356,10.0,73.0,78.63111111111111,1.0,0.0,78.63111111111111,0.0,Yes
415,https://github.com/MatrixAI/js-db/issues/5,13.0,1246.0,25168.038055555557,1.0,0.0,,0.0,Yes
416,https://github.com/MatrixAI/Polykey/issues/148,21.0,1981.0,21154.64138888889,3.0,1.0,21141.22388888889,2492.0,No
417,https://github.com/dobbelina/repository.dobbelina/issues/407,30.0,1686.0,37814.419444444444,12.0,0.0,,0.0,Yes
418,https://github.com/omegaui/linux-voice-control/issues/13,7.0,1040.0,1080.2216666666666,3.0,0.0,1080.2216666666666,0.0,Yes
419,https://github.com/davidusb-geek/emhass/issues/82,14.0,355.0,1111.0341666666666,3.0,0.0,1111.0055555555555,6.0,Yes
420,https://github.com/MatrixAI/js-ws/issues/2,10.0,2076.0,9156.174722222222,3.0,1.0,1155.5927777777779,9779.0,No
421,https://github.com/nv-morpheus/Morpheus/issues/1210,8.0,1349.0,28.788611111111113,3.0,0.0,27.700277777777778,0.0,No
422,https://github.com/MatrixAI/Polykey/issues/526,9.0,3402.0,13079.68888888889,2.0,0.0,,0.0,Yes
423,https://github.com/MatrixAI/js-ws/issues/3,,,,,,,,Yes
424,https://github.com/simonw/symbex/issues/18,10.0,495.0,1.5994444444444444,2.0,0.0,1.4933333333333334,0.0,Yes
425,https://github.com/AntonOsika/gpt-engineer/issues/294,11.0,1098.0,2043.7605555555556,8.0,0.0,2043.7602777777777,0.0,No
426,https://github.com/TryQuiet/quiet/issues/836,30.0,2711.0,8680.678333333333,5.0,1.0,8680.678333333333,0.0,No
427,https://github.com/pedroslopez/whatsapp-web.js/issues/2386,30.0,1670.0,493.7961111111111,10.0,0.0,11.672222222222222,0.0,No
428,https://github.com/MatrixAI/js-rpc/issues/2,,,,,,,,Yes
429,https://github.com/orkestral/venom/issues/2435,30.0,3056.0,42.14611111111111,11.0,0.0,39.95583333333333,0.0,No
430,https://github.com/MatrixAI/js-mdns/issues/1,,,,,,,,Yes
431,https://github.com/microsoft/TypeScript/issues/13219,30.0,3784.0,60169.50277777778,6.0,0.0,55246.278333333335,0.0,Yes
432,https://github.com/jabrena/spring-boot-user-beans/issues/119,1.0,3.0,113.02388888888889,1.0,0.0,113.02361111111111,0.0,Yes
433,https://github.com/jabrena/spring-boot-user-beans/issues/119,1.0,3.0,113.02388888888889,1.0,0.0,113.02361111111111,0.0,Yes
434,https://github.com/joelouthan/Theologicus/issues/122,1.0,48.0,24.369444444444444,1.0,1.0,24.369444444444444,0.0,Yes
435,https://github.com/FahimMontasir/english-sphere/issues/48,0.0,0.0,378.1188888888889,1.0,1.0,378.1188888888889,0.0,Yes
436,https://github.com/neilenns/react-access-code-map/issues/5,2.0,29.0,123.59166666666667,1.0,0.0,123.59166666666667,0.0,No
437,https://github.com/nbd-wtf/nostr-tools/issues/261,2.0,7.0,0.5058333333333334,2.0,0.0,0.2763888888888889,0.0,Yes
438,https://github.com/The-Poolz/Acl.Net.Core/issues/20,0.0,0.0,2.7019444444444445,1.0,1.0,2.7019444444444445,0.0,Yes
439,https://github.com/CronCats/croncat-rs/issues/134,3.0,59.0,679.1938888888889,1.0,0.0,679.1936111111111,4.0,Yes
440,https://github.com/epicweb-dev/epic-stack/issues/248,1.0,65.0,51.91138888888889,2.0,0.0,51.91138888888889,0.0,Yes
441,https://github.com/dantebarba/docker-rclone/issues/1,1.0,3.0,130.44166666666666,1.0,1.0,130.44166666666666,18.0,Yes
442,https://github.com/simonw/sqlite-utils/issues/563,1.0,8.0,0.35194444444444445,1.0,0.0,0.315,0.0,Yes
443,https://github.com/joaogdfaero/CargoMatch/issues/15,2.0,7.0,96.38444444444444,1.0,1.0,96.38444444444444,12.0,Yes
444,https://github.com/thisismydesign/easy_logging/issues/12,1.0,27.0,103.0175,2.0,0.0,103.01722222222222,0.0,Yes
445,https://github.com/kamilwylegala/cakephp2-php8/issues/45,3.0,56.0,37.71388888888889,3.0,0.0,37.71388888888889,0.0,Yes
446,https://github.com/AndyGrant/OpenBench/issues/149,0.0,0.0,24.964444444444446,1.0,0.0,24.964444444444446,0.0,Yes
447,https://github.com/Elucidation/mapf-multiagent-robot-planning/issues/118,1.0,6.0,62.77194444444444,1.0,0.0,62.77194444444444,0.0,Yes
448,https://github.com/jku-vds-lab/loops/issues/29,2.0,224.0,50.33833333333333,1.0,0.0,50.33833333333333,198.0,Yes
449,https://github.com/dobbelina/repository.dobbelina/issues/1133,4.0,260.0,401.70166666666665,2.0,0.0,401.70166666666665,0.0,No
450,https://github.com/CakeCrusher/openplugin/issues/15,0.0,0.0,302.34777777777776,1.0,0.0,302.3475,0.0,Yes
451,https://github.com/soykilian/webserv/issues/25,1.0,1.0,40.70527777777778,2.0,1.0,40.70527777777778,0.0,Yes
452,https://github.com/calcom/cal.com/issues/10030,3.0,137.0,3.733888888888889,2.0,0.0,3.5233333333333334,0.0,Yes
453,https://github.com/simonw/datasette-render-markdown/issues/14,10.0,480.0,1.3286111111111112,1.0,0.0,0.7975,0.0,Yes
454,https://github.com/purpleslurple/PurpleSlurple/issues/63,0.0,0.0,0.0,1.0,0.0,,0.0,No
455,https://github.com/celestiaorg/knuu/issues/170,0.0,0.0,7914.653611111111,1.0,1.0,6194.1775,1180.0,Yes
456,https://github.com/Bisllly/demo-oxford-dictionary-test-rework/issues/1,0.0,0.0,0.0,1.0,0.0,,0.0,No
457,https://github.com/santosomar/chatgpt-programming-prompts/issues/2,1.0,5.0,0.6919444444444445,1.0,1.0,,0.0,No
458,https://github.com/ubiquity/research/issues/57,0.0,0.0,15.795277777777779,1.0,0.0,,0.0,No
459,https://github.com/santosomar/chatgpt-programming-prompts/issues/1,3.0,848.0,0.2961111111111111,1.0,1.0,,0.0,Yes
460,https://github.com/deep-foundation/js-docker-isolation-provider/issues/15,8.0,293.0,5373.887222222223,2.0,0.0,,0.0,No
461,https://github.com/deep-foundation/js-docker-isolation-provider/issues/15,8.0,293.0,5373.887222222223,2.0,0.0,,0.0,No
462,https://github.com/deep-foundation/js-docker-isolation-provider/issues/15,8.0,293.0,5373.887222222223,2.0,0.0,,0.0,No
463,https://github.com/deep-foundation/js-docker-isolation-provider/issues/15,8.0,293.0,5373.887222222223,2.0,0.0,,0.0,No
464,https://github.com/OpenAccess-AI-Collective/axolotl/issues/421,2.0,31.0,15109.920833333334,3.0,0.0,15109.920555555556,0.0,Yes
465,https://github.com/CakeCrusher/openplugin/issues/25,0.0,0.0,0.0,1.0,0.0,,0.0,Yes
466,https://github.com/slark-prime/Context-Enhanced-Question-Answering/issues/25,2.0,26.0,41.13527777777778,1.0,0.0,,0.0,No
467,https://github.com/Xenon2k7/dlr23/issues/2,5.0,26.0,0.2644444444444444,2.0,2.0,,0.0,Yes
468,https://github.com/microsoft/TypeChat/issues/79,0.0,0.0,0.0,1.0,0.0,,0.0,No
469,https://github.com/zcash/lightwalletd/issues/450,8.0,297.0,9545.020277777778,5.0,0.0,,0.0,Yes
470,https://github.com/RudjiGames/MTuner/issues/98,4.0,190.0,2805.2302777777777,3.0,0.0,,0.0,No
471,https://github.com/lcompilers/lpython/issues/2276,7.0,512.0,26.059444444444445,3.0,0.0,,0.0,Yes
472,https://github.com/posix4e/puppet/issues/35,6.0,254.0,488.3908333333333,4.0,0.0,,0.0,Yes
473,https://github.com/meta-llama/llama/issues/639,0.0,0.0,693.1788888888889,1.0,0.0,,0.0,No
474,https://github.com/meta-llama/llama/issues/639,0.0,0.0,693.1788888888889,1.0,0.0,,0.0,No
475,https://github.com/meta-llama/llama/issues/639,0.0,0.0,693.1788888888889,1.0,0.0,,0.0,No
476,https://github.com/meta-llama/llama/issues/639,0.0,0.0,693.1788888888889,1.0,0.0,,0.0,No
477,https://github.com/Matejkob/swift-syntax/issues/2,0.0,0.0,4641.548333333333,1.0,0.0,4641.548333333333,0.0,Yes
478,https://github.com/KnightTec/mlmi-project/issues/18,0.0,0.0,1161.9677777777779,1.0,1.0,,0.0,Yes
479,https://github.com/prosthetichead/GarlicPress/issues/48,5.0,216.0,4918.77,3.0,1.0,114.15444444444445,0.0,Yes
480,https://github.com/autorope/donkeycar/issues/1141,24.0,1467.0,20.093611111111112,5.0,0.0,,0.0,No
481,https://github.com/ICESat2-SlideRule/sliderule-prov-sys/issues/105,2.0,6.0,1512.3747222222223,1.0,1.0,1512.3744444444444,0.0,Yes
482,https://github.com/UIUC-Chatbot/ai-ta-backend/issues/57,1.0,3.0,668.6875,1.0,1.0,668.6872222222222,0.0,Yes
483,https://github.com/jabrena/servlet-archaeology/issues/19,2.0,5.0,281.41083333333336,1.0,0.0,281.41083333333336,0.0,Yes
484,https://github.com/tisztamo/Junior/issues/58,1.0,9.0,719.5258333333334,1.0,0.0,719.5258333333334,0.0,Yes
485,https://github.com/The-Poolz/EthSmartContractIO/issues/136,1.0,11.0,6.198888888888889,1.0,0.0,6.198888888888889,0.0,Yes
486,https://github.com/airbytehq/airbyte/issues/29709,1.0,7.0,580.9236111111111,1.0,1.0,580.9236111111111,0.0,Yes
487,https://github.com/Agenta-AI/agenta/issues/273,7.0,104.0,480.1797222222222,2.0,1.0,480.1797222222222,51.0,Yes
488,https://github.com/joaogdfaero/CargoMatch/issues/45,2.0,19.0,635.745,1.0,1.0,635.745,0.0,Yes
489,https://github.com/swc-project/swc/issues/7754,15.0,328.0,1292.6875,4.0,1.0,125.25444444444445,5264.0,No
490,https://github.com/swc-project/swc/issues/7754,15.0,328.0,1292.6875,4.0,1.0,125.25444444444445,5264.0,No
491,https://github.com/swc-project/swc/issues/7754,15.0,328.0,1292.6875,4.0,1.0,125.25444444444445,5264.0,No
492,https://github.com/swc-project/swc/issues/7754,15.0,328.0,1292.6875,4.0,1.0,125.25444444444445,5264.0,No
493,https://github.com/microsoft/azure_arc/issues/2051,3.0,72.0,524.1677777777778,4.0,1.0,524.1677777777778,0.0,Yes
494,https://github.com/hackforla/website/issues/5219,7.0,962.0,4396.053888888889,3.0,1.0,906.7144444444444,0.0,Yes
495,https://github.com/adamfoneil/Ensync/issues/5,1.0,2.0,133.9363888888889,1.0,0.0,133.9363888888889,0.0,Yes
496,https://github.com/IfcOpenShell/IfcOpenShell/issues/3609,2.0,44.0,15.324722222222222,2.0,1.0,15.304166666666667,0.0,Yes
497,https://github.com/purpleslurple/PurpleSlurple/issues/68,5.0,180.0,95.41583333333334,1.0,0.0,95.41583333333334,0.0,Yes
498,https://github.com/purpleslurple/PurpleSlurple/issues/68,5.0,180.0,95.41583333333334,1.0,0.0,95.41583333333334,0.0,No
499,https://github.com/purpleslurple/PurpleSlurple/issues/68,5.0,180.0,95.41583333333334,1.0,0.0,95.41583333333334,0.0,Yes
500,https://github.com/purpleslurple/PurpleSlurple/issues/68,5.0,180.0,95.41583333333334,1.0,0.0,95.41583333333334,0.0,No
501,https://github.com/tisztamo/Junior/issues/66,0.0,0.0,164.54194444444445,1.0,0.0,164.54194444444445,0.0,Yes
502,https://github.com/OpenPluginACI/openplugin-api/issues/1,1.0,1.0,22.58361111111111,1.0,0.0,22.583333333333332,51.0,Yes
503,https://github.com/derpierre65/BetterStreamChat/issues/22,1.0,4.0,7.075277777777778,1.0,0.0,7.075277777777778,12.0,Yes
504,https://github.com/Cerlancism/chatgpt-subtitle-translator/issues/5,2.0,62.0,59.806111111111115,2.0,0.0,59.806111111111115,0.0,Yes
505,https://github.com/CakeCrusher/openplugin/issues/19,1.0,3.0,46.73222222222222,1.0,0.0,46.73222222222222,46.0,Yes
506,https://github.com/codegouvfr/sill-api/issues/5,9.0,698.0,2299.445,3.0,0.0,2256.6975,0.0,Yes
507,https://github.com/tisztamo/Junior/issues/35,3.0,76.0,3.549166666666667,2.0,0.0,3.549166666666667,120.0,Yes
508,https://github.com/inertiajs/inertia/issues/1645,2.0,177.0,42.524166666666666,2.0,0.0,42.524166666666666,0.0,Yes
509,https://github.com/damus-io/damus/issues/1407,5.0,83.0,93.65,2.0,1.0,93.395,0.0,Yes
510,https://github.com/Fredkiss3/gh-next/issues/14,0.0,0.0,3.0125,1.0,1.0,3.0125,536.0,Yes
511,https://github.com/neilenns/vatsim-plan-verifier/issues/492,5.0,113.0,46.34861111111111,1.0,1.0,46.34861111111111,1565.0,Yes
512,https://github.com/simonw/simonw-readthedocs-experiments/issues/2,6.0,247.0,0.3413888888888889,1.0,0.0,0.3413888888888889,0.0,No
513,https://github.com/CraneSoftwrights/board-baseball/issues/109,0.0,0.0,4.429722222222222,1.0,0.0,4.429722222222222,0.0,Yes
514,https://github.com/tomcl/issie/issues/348,8.0,432.0,1201.4380555555556,2.0,1.0,1201.4377777777777,2.0,No
515,https://github.com/open-spaced-repetition/fsrs-rs/issues/21,3.0,278.0,64.81555555555556,2.0,0.0,64.81555555555556,581.0,Yes
516,https://github.com/continuedev/continue/issues/359,1.0,57.0,8027.8163888888885,2.0,0.0,74.74194444444444,164.0,Yes
517,https://github.com/qlands/elasticfeeds/issues/4,3.0,367.0,17.938333333333333,3.0,0.0,17.912222222222223,0.0,Yes
518,https://github.com/simonw/simonw-readthedocs-experiments/issues/1,30.0,882.0,10.992777777777778,1.0,0.0,9.614166666666666,0.0,Yes
519,https://github.com/simonw/simonw-readthedocs-experiments/issues/1,30.0,882.0,10.992777777777778,1.0,0.0,9.614166666666666,0.0,Yes
520,https://github.com/simonw/simonw-readthedocs-experiments/issues/1,30.0,882.0,10.992777777777778,1.0,0.0,9.614166666666666,0.0,Yes
521,https://github.com/simonw/simonw-readthedocs-experiments/issues/1,30.0,882.0,10.992777777777778,1.0,0.0,9.614166666666666,0.0,Yes
522,https://github.com/simonw/llm/issues/185,22.0,1804.0,149.54944444444445,1.0,0.0,34.193333333333335,879.0,Yes
523,https://github.com/tran-the-lam/scada-project/issues/2,4.0,220.0,8015.054444444444,2.0,0.0,8015.054444444444,0.0,Yes
524,https://github.com/byronwall/kids-reading/issues/32,2.0,38.0,111.33361111111111,1.0,0.0,,0.0,Yes
525,https://github.com/byronwall/kids-reading/issues/32,2.0,38.0,111.33361111111111,1.0,0.0,,0.0,Yes
526,https://github.com/byronwall/kids-reading/issues/32,2.0,38.0,111.33361111111111,1.0,0.0,,0.0,Yes
527,https://github.com/byronwall/kids-reading/issues/32,2.0,38.0,111.33361111111111,1.0,0.0,,0.0,Yes
528,https://github.com/ariel1985/aipages/issues/4,0.0,0.0,1.7236111111111112,1.0,1.0,,0.0,No
529,https://github.com/HimankAtl/Atal/issues/2,0.0,0.0,0.0,1.0,0.0,,0.0,No
530,https://github.com/DovieW/microbook-maker/issues/27,0.0,0.0,136.1588888888889,1.0,0.0,,0.0,Yes
531,https://github.com/purpleslurple/PurpleSlurple/issues/109,0.0,0.0,0.0,1.0,0.0,,0.0,No
532,https://github.com/DovieW/microbook-maker/issues/25,0.0,0.0,0.004722222222222222,1.0,0.0,,0.0,No
533,https://github.com/ntdev-technology/mipsi/issues/3,,,,,,,,No
534,https://github.com/harupy/mlflow/issues/79,1.0,56.0,1412.5475,1.0,0.0,,0.0,No
535,https://github.com/jabrena/servlet-archaeology/issues/36,2.0,2.0,0.17083333333333334,1.0,0.0,,0.0,No
536,https://github.com/purpleslurple/PurpleSlurple/issues/110,0.0,0.0,0.0,1.0,0.0,,0.0,No
537,https://github.com/purpleslurple/PurpleSlurple/issues/100,0.0,0.0,0.036944444444444446,1.0,0.0,,0.0,No
538,https://github.com/yoheinakajima/instagraph/issues/5,3.0,113.0,101.02888888888889,2.0,0.0,,0.0,No
539,https://github.com/rom-py/rompy/issues/33,4.0,136.0,8614.294166666667,3.0,0.0,8614.294166666667,137.0,Yes
540,https://github.com/frizman21/common-sm/issues/10,1.0,9.0,951.0125,1.0,0.0,,0.0,No
541,https://github.com/danielsgriffin/setarco/issues/3,0.0,0.0,0.0,1.0,0.0,,0.0,No
542,https://github.com/matt-yml/pk/issues/108,3.0,103.0,4122.114166666666,1.0,1.0,,0.0,No
543,https://github.com/ariel1985/aipages/issues/22,2.0,10.0,1.9752777777777777,1.0,1.0,,0.0,No
544,https://github.com/jabrena/servlet-archaeology/issues/34,1.0,1.0,33.58083333333333,1.0,0.0,,0.0,No
545,https://github.com/DovieW/microbook-maker/issues/24,1.0,1.0,10077.951111111111,1.0,0.0,,0.0,No
546,https://github.com/marcusziade/github-appleos/issues/1,1.0,1.0,0.06,1.0,1.0,,0.0,No
547,https://github.com/OpenSourceHelpCommunity/Questions/issues/356,0.0,0.0,0.0,1.0,0.0,,0.0,No
548,https://github.com/ariel1985/aipages/issues/10,1.0,38.0,60.864444444444445,1.0,1.0,,0.0,No
549,https://github.com/purpleslurple/PurpleSlurple/issues/93,1.0,21.0,8.359722222222222,1.0,0.0,,0.0,No
550,https://github.com/BerriAI/litellm/issues/360,5.0,165.0,6432.858333333334,4.0,0.0,6432.858333333334,8471.0,Yes
551,https://github.com/fredyk/westack-go/issues/615,3.0,68.0,6709.6322222222225,1.0,0.0,6709.6322222222225,0.0,Yes
552,https://github.com/SverreNystad/power-predictor/issues/9,3.0,78.0,1310.898888888889,1.0,3.0,,0.0,Yes
553,https://github.com/Gizra/drupal-starter/issues/568,7.0,64.0,407.0419444444444,2.0,1.0,,0.0,Yes
554,https://github.com/ubiquity/ubiquibot/issues/746,30.0,3109.0,1179.5513888888888,4.0,0.0,,0.0,Yes
555,https://github.com/CodeConnoisseur74/pdi-to-do-app/issues/6,3.0,133.0,223.8486111111111,2.0,0.0,,0.0,No
556,https://github.com/mvdan/sh/issues/1031,6.0,201.0,12760.104166666666,4.0,0.0,12760.104166666666,0.0,No
557,https://github.com/ubiquity/ubiquibot/issues/771,1.0,130.0,167.20805555555555,1.0,0.0,,0.0,No
558,https://github.com/Glavin001/PeakProgrammer/issues/30,0.0,0.0,0.0002777777777777778,1.0,1.0,,0.0,No
559,https://github.com/zsviczian/obsidian-excalidraw-plugin/issues/1319,2.0,157.0,335.02555555555557,2.0,0.0,,0.0,No
560,https://github.com/dbochicchioasclepyus/internship-embeddings-module/issues/12,,,,,,,,No
561,https://github.com/purpleslurple/PurpleSlurple/issues/94,3.0,254.0,632.0413888888888,1.0,0.0,,0.0,No
562,https://github.com/CodeConnoisseur74/pdi-to-do-app/issues/7,7.0,357.0,317.29055555555556,2.0,1.0,,0.0,No
